1,1,1952,1.33,1.54,1.62,1.67,1.72,1.76,1.79,1.88,1.97,2.06,2.14,2.49
1,2,1952,1.34,1.56,1.65,1.7,1.75,1.81,1.85,1.97,2.08,2.18,2.28,2.64
1,3,1952,1.37,1.52,1.59,1.63,1.68,1.73,1.77,1.9,2.01,2.1,2.18,2.52
1,4,1952,1.58,1.68,1.72,1.75,1.77,1.8,1.81,1.87,1.94,2.02,2.1,2.44
1,5,1952,1.64,1.75,1.79,1.82,1.84,1.87,1.89,1.95,2,2.06,2.12,2.39
1,6,1952,1.75,1.8,1.83,1.85,1.88,1.92,1.95,2.05,2.13,2.19,2.24,2.42
1,7,1952,1.8,1.86,1.89,1.91,1.94,1.98,2.01,2.13,2.22,2.28,2.32,2.47
1,8,1952,1.71,1.85,1.91,1.95,2,2.05,2.09,2.21,2.3,2.37,2.41,2.56
1,9,1952,1.46,1.7,1.81,1.87,1.94,2,2.04,2.17,2.27,2.35,2.43,2.7
1,10,1952,1.59,1.75,1.82,1.86,1.92,1.97,2.01,2.13,2.22,2.28,2.34,2.54
1,11,1952,1.78,1.92,1.99,2.03,2.07,2.11,2.13,2.21,2.27,2.31,2.35,2.52
1,12,1952,1.94,2.02,2.06,2.08,2.11,2.14,2.16,2.24,2.3,2.34,2.38,2.56
1,1,1953,1.82,1.93,1.97,2,2.03,2.07,2.09,2.18,2.26,2.33,2.4,2.66
1,2,1953,2.02,2.11,2.15,2.16,2.19,2.2,2.22,2.26,2.31,2.37,2.44,2.73
1,3,1953,1.99,2.01,2.03,2.05,2.07,2.1,2.13,2.24,2.33,2.41,2.48,2.76
1,4,1953,2.06,2.23,2.3,2.34,2.39,2.43,2.46,2.55,2.63,2.7,2.76,3
1,5,1953,1.94,2.23,2.35,2.42,2.5,2.58,2.63,2.79,2.91,3.01,3.09,3.31
1,6,1953,1.61,1.89,2.04,2.11,2.2,2.28,2.33,2.48,2.59,2.69,2.76,3.01
1,7,1953,1.94,2.06,2.12,2.16,2.21,2.26,2.31,2.45,2.57,2.67,2.74,2.99
1,8,1953,1.79,1.89,1.95,1.99,2.06,2.14,2.21,2.45,2.64,2.77,2.86,3.09
1,9,1953,1.22,1.46,1.59,1.67,1.77,1.87,1.95,2.18,2.34,2.43,2.49,2.65
1,10,1953,0.98,1.19,1.31,1.39,1.49,1.6,1.7,1.99,2.2,2.34,2.44,2.71
1,11,1953,1.44,1.5,1.53,1.57,1.62,1.69,1.76,1.98,2.16,2.3,2.41,2.75
1,12,1953,1.25,1.35,1.42,1.46,1.52,1.6,1.67,1.88,2.03,2.13,2.21,2.48
1,1,1954,0.96,0.92,0.93,0.95,1,1.1,1.19,1.53,1.78,1.95,2.09,2.49
1,2,1954,0.89,0.92,0.95,0.97,1.01,1.06,1.12,1.34,1.56,1.78,1.98,2.47
1,3,1954,0.99,0.99,1,1.01,1.04,1.09,1.14,1.34,1.55,1.75,1.93,2.42
1,4,1954,0.67,0.71,0.75,0.78,0.83,0.91,0.99,1.23,1.42,1.6,1.77,2.34
1,5,1954,0.6,0.66,0.69,0.73,0.79,0.87,0.96,1.28,1.58,1.84,2.03,2.51
1,6,1954,0.62,0.6,0.62,0.64,0.69,0.77,0.85,1.15,1.41,1.65,1.85,2.43
1,7,1954,0.68,0.71,0.73,0.75,0.79,0.84,0.9,1.16,1.44,1.69,1.89,2.39
1,8,1954,1.11,1,0.96,0.95,0.96,0.99,1.04,1.25,1.49,1.71,1.91,2.46
1,9,1954,0.9,0.92,0.95,0.97,1.03,1.12,1.2,1.46,1.64,1.81,1.98,2.46
1,10,1954,0.85,0.93,0.98,1.02,1.09,1.18,1.26,1.55,1.79,1.98,2.12,2.44
1,11,1954,0.93,0.98,1.02,1.05,1.11,1.18,1.25,1.53,1.79,1.99,2.14,2.5
1,12,1954,0.95,0.98,1.01,1.04,1.1,1.2,1.29,1.61,1.88,2.08,2.21,2.51
1,1,1955,1.1,1.07,1.09,1.13,1.22,1.35,1.47,1.85,2.05,2.19,2.29,2.65
1,2,1955,1.14,1.29,1.38,1.45,1.56,1.7,1.82,2.16,2.32,2.4,2.47,2.71
1,3,1955,1.33,1.35,1.39,1.43,1.52,1.65,1.78,2.13,2.3,2.4,2.47,2.7
1,4,1955,1.5,1.55,1.6,1.65,1.73,1.85,1.95,2.25,2.38,2.46,2.53,2.76
1,5,1955,1.15,1.32,1.43,1.51,1.62,1.76,1.87,2.19,2.35,2.46,2.53,2.73
1,6,1955,1.27,1.43,1.53,1.6,1.71,1.85,1.96,2.29,2.47,2.58,2.66,2.86
1,7,1955,1.67,1.75,1.82,1.87,1.96,2.08,2.19,2.49,2.66,2.76,2.83,2.99
1,8,1955,1.95,2.04,2.1,2.15,2.23,2.33,2.42,2.66,2.78,2.85,2.9,2.96
1,9,1955,2.15,2.14,2.15,2.16,2.19,2.23,2.28,2.46,2.62,2.72,2.79,2.89
1,10,1955,2.05,2.08,2.1,2.13,2.18,2.25,2.31,2.5,2.6,2.66,2.7,2.81
1,11,1955,2.11,2.31,2.41,2.47,2.55,2.63,2.69,2.81,2.83,2.84,2.85,2.89
1,12,1955,2.42,2.49,2.53,2.56,2.61,2.68,2.73,2.84,2.87,2.87,2.88,2.92
1,1,1956,2.28,2.31,2.33,2.35,2.38,2.41,2.45,2.56,2.64,2.69,2.73,2.82
1,2,1956,1.97,2.18,2.28,2.34,2.41,2.49,2.55,2.67,2.71,2.74,2.77,2.84
1,3,1956,2.2,2.26,2.32,2.38,2.48,2.62,2.73,2.98,3.04,3.05,3.06,3.07
1,4,1956,2.63,2.66,2.7,2.74,2.83,2.94,3.04,3.23,3.21,3.16,3.13,3.06
1,5,1956,2.37,2.53,2.62,2.67,2.74,2.81,2.86,2.95,2.96,2.95,2.94,2.89
1,6,1956,2.33,2.4,2.45,2.48,2.55,2.63,2.69,2.85,2.92,2.96,2.97,2.97
1,7,1956,2.08,2.24,2.35,2.44,2.6,2.79,2.94,3.2,3.27,3.28,3.27,3.19
1,8,1956,2.4,2.58,2.69,2.78,2.93,3.1,3.24,3.48,3.54,3.55,3.54,3.41
1,9,1956,2.7,2.84,2.93,3,3.11,3.24,3.34,3.51,3.49,3.45,3.42,3.34
1,10,1956,2.56,2.76,2.89,2.98,3.11,3.24,3.34,3.46,3.49,3.5,3.51,3.47
1,11,1956,2.81,3.01,3.15,3.27,3.45,3.62,3.69,3.74,3.7,3.66,3.63,3.49
1,12,1956,3.08,3.15,3.29,3.43,3.63,3.76,3.8,3.77,3.72,3.71,3.71,3.71
1,1,1957,3.06,3.1,3.14,3.18,3.24,3.26,3.27,3.26,3.24,3.24,3.25,3.21
1,2,1957,2.94,3.19,3.29,3.35,3.42,3.46,3.47,3.45,3.42,3.4,3.39,3.36
1,3,1957,2.89,2.95,3.01,3.07,3.16,3.28,3.36,3.45,3.44,3.43,3.42,3.37
1,4,1957,3.02,3.03,3.07,3.12,3.21,3.34,3.43,3.54,3.56,3.57,3.57,3.53
1,5,1957,3.21,3.26,3.3,3.33,3.38,3.45,3.49,3.57,3.6,3.64,3.68,3.68
1,6,1957,3.08,3.26,3.36,3.44,3.54,3.65,3.71,3.75,3.74,3.77,3.83,3.9
1,7,1957,3.06,3.3,3.42,3.51,3.63,3.74,3.8,3.84,3.84,3.87,3.92,3.88
1,8,1957,3.07,3.4,3.58,3.71,3.9,4.06,4.11,3.99,3.84,3.8,3.82,3.8
1,9,1957,3.23,3.53,3.7,3.81,3.95,4.1,4.19,4.21,4.1,4.02,4,4.01
1,10,1957,3.36,3.54,3.65,3.72,3.83,3.94,4.01,4.05,4.01,3.97,3.95,3.91
1,11,1957,2.64,3.01,3.19,3.28,3.37,3.43,3.46,3.49,3.48,3.45,3.42,3.34
1,12,1957,2.73,2.77,2.79,2.79,2.79,2.78,2.77,2.77,2.79,2.82,2.86,3.06
1,1,1958,1.46,1.44,1.49,1.56,1.72,1.95,2.14,2.54,2.7,2.8,2.89,3.17
1,2,1958,1.14,1.2,1.27,1.34,1.48,1.66,1.81,2.15,2.36,2.52,2.65,3.06
1,3,1958,0.99,1.05,1.11,1.18,1.31,1.49,1.66,2.1,2.32,2.47,2.58,2.92
1,4,1958,1.16,1.16,1.18,1.21,1.27,1.37,1.46,1.8,2.06,2.26,2.41,2.84
1,5,1958,0.25,0.49,0.63,0.74,0.92,1.14,1.32,1.77,2,2.18,2.34,2.92
1,6,1958,0.75,0.72,0.74,0.79,0.92,1.11,1.3,1.9,2.23,2.41,2.55,3.02
1,7,1958,0.7,0.83,0.92,1,1.13,1.31,1.47,2.02,2.45,2.74,2.91,3.2
1,8,1958,1.87,2.2,2.38,2.49,2.65,2.82,2.96,3.36,3.55,3.65,3.7,3.76
1,9,1958,1.95,2.57,2.89,3.04,3.2,3.31,3.36,3.5,3.62,3.71,3.75,3.75
1,10,1958,1.82,2.3,2.53,2.67,2.83,2.98,3.09,3.38,3.54,3.64,3.68,3.71
1,11,1958,1.9,2.58,2.91,3.07,3.23,3.33,3.38,3.48,3.55,3.6,3.63,3.64
1,12,1958,2.42,2.62,2.75,2.84,2.97,3.1,3.19,3.46,3.64,3.75,3.82,3.9
1,1,1959,2.47,2.62,2.76,2.9,3.09,3.27,3.4,3.74,3.9,3.97,4,3.99
1,2,1959,2.38,2.64,2.83,2.97,3.15,3.29,3.38,3.6,3.72,3.77,3.79,3.8
1,3,1959,2.57,2.72,2.89,3.06,3.29,3.48,3.59,3.83,3.92,3.97,3.98,3.97
1,4,1959,2.74,2.8,2.94,3.1,3.32,3.5,3.61,3.88,4.04,4.13,4.18,4.2
1,5,1959,2.75,2.82,3.03,3.28,3.6,3.79,3.86,3.98,4.11,4.18,4.21,4.18
1,6,1959,2.77,2.93,3.16,3.42,3.75,3.91,3.97,4.14,4.33,4.41,4.41,4.23
1,7,1959,2.4,2.75,3.04,3.31,3.79,4.26,4.41,4.34,4.4,4.53,4.58,4.41
1,8,1959,3.48,3.75,3.96,4.13,4.39,4.55,4.56,4.44,4.52,4.63,4.67,4.49
1,9,1959,3.64,3.9,4.22,4.53,4.9,4.99,4.93,4.69,4.7,4.71,4.69,4.47
1,10,1959,3.17,3.79,4.06,4.21,4.42,4.56,4.55,4.36,4.44,4.61,4.69,4.48
1,11,1959,3.53,4.23,4.52,4.68,4.84,4.93,4.95,4.87,4.81,4.77,4.74,4.52
1,12,1959,4.08,4.28,4.56,4.77,4.94,5.01,5.03,4.95,4.88,4.83,4.81,4.7
1,1,1960,3.54,3.82,4.11,4.33,4.56,4.68,4.71,4.69,4.72,4.75,4.76,4.63
1,2,1960,3.81,4.05,4.25,4.35,4.38,4.38,4.4,4.49,4.57,4.61,4.6,4.4
1,3,1960,2.68,2.91,3.1,3.23,3.41,3.55,3.63,3.79,3.91,3.99,4.04,4.07
1,4,1960,2.97,3.02,3.08,3.18,3.53,3.98,4.16,4.25,4.36,4.46,4.49,4.34
1,5,1960,2.6,3.02,3.16,3.24,3.45,3.76,3.93,4.14,4.25,4.31,4.31,4.15
1,6,1960,1.66,1.97,2.2,2.38,2.65,2.95,3.18,3.7,3.89,3.94,3.99,4.21
1,7,1960,1.83,2.02,2.21,2.38,2.6,2.79,2.91,3.17,3.29,3.37,3.47,3.82
1,8,1960,1.97,2.36,2.62,2.78,2.87,2.85,2.88,3.14,3.32,3.45,3.56,3.87
1,9,1960,2.34,2.31,2.53,2.75,2.89,2.83,2.8,3.05,3.3,3.48,3.59,3.81
1,10,1960,1.61,1.93,2.19,2.38,2.61,2.76,2.86,3.14,3.36,3.54,3.66,3.9
1,11,1960,1.79,2.19,2.44,2.59,2.77,2.91,3.01,3.31,3.53,3.7,3.81,4
1,12,1960,2.03,2.16,2.28,2.36,2.44,2.51,2.58,2.87,3.12,3.3,3.44,3.75
1,1,1961,2.04,2.18,2.3,2.4,2.52,2.64,2.76,3.15,3.4,3.55,3.65,3.86
1,2,1961,2.48,2.54,2.62,2.69,2.8,2.9,2.97,3.19,3.34,3.46,3.54,3.73
1,3,1961,2.19,2.32,2.42,2.5,2.64,2.78,2.86,3.05,3.25,3.43,3.56,3.82
1,4,1961,1.93,2.2,2.27,2.3,2.48,2.73,2.85,3.04,3.2,3.35,3.47,3.76
1,5,1961,2.24,2.34,2.4,2.46,2.6,2.79,2.92,3.2,3.37,3.5,3.59,3.83
1,6,1961,2.08,2.24,2.31,2.37,2.54,2.75,2.91,3.29,3.5,3.64,3.73,3.9
1,7,1961,1.74,2.1,2.24,2.32,2.5,2.73,2.88,3.26,3.56,3.76,3.87,4
1,8,1961,2.05,2.24,2.37,2.48,2.71,2.93,3.05,3.37,3.61,3.78,3.87,4.01
1,9,1961,1.99,2.15,2.34,2.5,2.71,2.88,3,3.32,3.53,3.67,3.74,3.87
1,10,1961,1.96,2.15,2.32,2.47,2.67,2.85,2.96,3.25,3.46,3.61,3.71,3.9
1,11,1961,2.28,2.47,2.6,2.68,2.8,2.93,3.03,3.33,3.53,3.68,3.8,4.04
1,12,1961,2.48,2.63,2.75,2.84,2.94,3.06,3.15,3.42,3.59,3.73,3.84,4.09
1,1,1962,2.49,2.66,2.75,2.82,2.95,3.1,3.21,3.52,3.72,3.85,3.95,4.15
1,2,1962,2.49,2.65,2.76,2.84,2.93,3.02,3.09,3.3,3.47,3.62,3.75,4.11
1,3,1962,2.63,2.71,2.83,2.9,2.87,2.85,2.89,3.15,3.35,3.51,3.62,3.91
1,4,1962,2.69,2.73,2.78,2.82,2.87,2.93,3,3.26,3.42,3.54,3.64,3.93
1,5,1962,2.46,2.66,2.72,2.74,2.79,2.88,2.94,3.11,3.32,3.52,3.66,3.94
1,6,1962,2.93,2.92,2.95,2.98,2.99,3,3.04,3.28,3.49,3.66,3.77,3.99
1,7,1962,2.69,2.81,2.9,2.97,3.08,3.19,3.26,3.42,3.6,3.75,3.86,4.07
1,8,1962,2.66,2.77,2.85,2.92,3.02,3.09,3.11,3.15,3.34,3.54,3.68,3.99
1,9,1962,2.69,2.74,2.84,2.91,2.93,2.92,2.93,3.09,3.32,3.53,3.68,3.97
1,10,1962,2.53,2.65,2.75,2.81,2.85,2.85,2.88,3.1,3.33,3.5,3.64,3.97
1,11,1962,2.67,2.86,2.93,2.95,2.97,2.98,3.01,3.17,3.32,3.46,3.59,3.96
1,12,1962,2.94,2.94,2.97,3,3,2.99,3.01,3.22,3.35,3.44,3.53,3.92
1,1,1963,2.93,2.94,2.98,3.02,3.01,2.98,2.99,3.15,3.33,3.5,3.63,3.92
1,2,1963,2.84,2.88,2.94,2.97,2.95,2.92,2.94,3.16,3.38,3.55,3.69,3.99
1,3,1963,2.2,2.55,2.85,3.04,3.12,3.03,2.99,3.15,3.38,3.56,3.7,4.02
1,4,1963,2.85,2.89,2.94,2.99,3.04,3.05,3.08,3.28,3.46,3.6,3.71,4
1,5,1963,2.95,3,3.06,3.1,3.12,3.1,3.12,3.31,3.51,3.65,3.76,4
1,6,1963,2.98,3,3.05,3.1,3.12,3.11,3.13,3.33,3.53,3.69,3.81,4.02
1,7,1963,3.05,3.19,3.29,3.36,3.42,3.44,3.46,3.58,3.7,3.81,3.88,4.01
1,8,1963,3.26,3.38,3.44,3.48,3.53,3.58,3.6,3.63,3.71,3.83,3.92,4.04
1,9,1963,3.44,3.42,3.47,3.52,3.57,3.59,3.59,3.65,3.75,3.86,3.95,4.11
1,10,1963,3.36,3.46,3.54,3.6,3.65,3.66,3.67,3.75,3.85,3.94,4.01,4.19
1,11,1963,3.27,3.46,3.57,3.64,3.7,3.72,3.74,3.79,3.85,3.92,3.98,4.13
1,12,1963,3.51,3.53,3.59,3.64,3.72,3.78,3.81,3.91,3.97,4.03,4.07,4.18
1,1,1964,3.42,3.49,3.55,3.6,3.67,3.73,3.78,3.88,3.94,4,4.05,4.21
1,2,1964,3.53,3.58,3.65,3.72,3.8,3.86,3.9,3.98,4.03,4.07,4.11,4.24
1,3,1964,3.51,3.53,3.6,3.68,3.77,3.85,3.91,4.07,4.14,4.18,4.2,4.26
1,4,1964,3.32,3.43,3.51,3.57,3.66,3.75,3.81,3.97,4.07,4.13,4.17,4.21
1,5,1964,3.29,3.46,3.52,3.55,3.64,3.76,3.83,3.92,3.98,4.03,4.07,4.2
1,6,1964,3.46,3.54,3.55,3.55,3.63,3.72,3.75,3.83,3.92,4,4.06,4.16
1,7,1964,3.32,3.46,3.51,3.54,3.65,3.73,3.74,3.75,3.88,4,4.08,4.21
1,8,1964,3.4,3.51,3.56,3.6,3.69,3.77,3.79,3.84,3.93,4.02,4.08,4.23
1,9,1964,3.53,3.57,3.63,3.69,3.78,3.85,3.87,3.89,3.95,4.01,4.06,4.19
1,10,1964,3.45,3.53,3.62,3.7,3.79,3.85,3.88,3.92,3.97,4.02,4.06,4.17
1,11,1964,3.63,3.81,3.91,3.97,4.08,4.14,4.15,4.13,4.13,4.14,4.15,4.19
1,12,1964,3.56,3.8,3.89,3.94,4,4.02,4,3.99,4.04,4.08,4.12,4.22
1,1,1965,3.85,3.89,3.93,3.97,4.06,4.06,4.03,3.98,4.02,4.06,4.1,4.2
1,2,1965,3.87,4,4.04,4.07,4.13,4.15,4.14,4.09,4.08,4.1,4.13,4.23
1,3,1965,3.82,3.94,3.98,4.01,4.07,4.1,4.09,4.07,4.09,4.12,4.14,4.21
1,4,1965,3.89,3.94,3.99,4.02,4.07,4.08,4.07,4.07,4.1,4.12,4.14,4.2
1,5,1965,3.86,3.93,3.95,3.98,4.03,4.06,4.07,4.07,4.08,4.11,4.14,4.23
1,6,1965,3.79,3.84,3.87,3.89,3.93,3.94,3.93,3.95,4.02,4.07,4.11,4.2
1,7,1965,3.81,3.84,3.89,3.93,3.98,3.99,4,4.06,4.11,4.15,4.17,4.22
1,8,1965,3.81,3.88,3.93,3.99,4.09,4.12,4.11,4.13,4.17,4.2,4.23,4.28
1,9,1965,3.95,4.01,4.11,4.19,4.28,4.33,4.35,4.34,4.33,4.34,4.36,4.41
1,10,1965,3.92,4.02,4.13,4.22,4.29,4.33,4.35,4.38,4.4,4.43,4.45,4.46
1,11,1965,3.93,4.09,4.18,4.25,4.37,4.42,4.44,4.5,4.54,4.55,4.56,4.54
1,12,1965,4.44,4.52,4.57,4.66,4.83,4.92,4.96,5.08,5.1,5.04,4.97,4.7
1,1,1966,4.52,4.61,4.72,4.79,4.84,4.87,4.9,5.04,5.1,5.08,5.02,4.79
1,2,1966,4.5,4.65,4.74,4.82,4.97,5.08,5.13,5.18,5.21,5.25,5.28,5.2
1,3,1966,4.4,4.53,4.61,4.7,4.85,4.94,4.97,5.02,5.01,4.99,4.96,4.83
1,4,1966,4.63,4.69,4.7,4.75,4.87,4.93,4.95,5.04,5.04,5.02,5.02,4.95
1,5,1966,4.5,4.65,4.69,4.75,4.95,5.02,5.06,5.25,5.26,5.18,5.11,4.94
1,6,1966,4.5,4.6,4.62,4.69,4.87,4.95,5.02,5.36,5.39,5.31,5.26,5.11
1,7,1966,4.58,4.78,4.81,4.9,5.09,5.17,5.21,5.41,5.48,5.48,5.46,5.26
1,8,1966,4.79,5.06,5.12,5.28,5.76,5.89,5.95,6.3,6.29,6.14,6.01,5.57
1,9,1966,5.2,5.35,5.48,5.61,5.83,5.92,5.92,5.79,5.68,5.56,5.42,5.07
1,10,1966,4.85,5.19,5.36,5.5,5.7,5.74,5.72,5.61,5.53,5.46,5.38,5.08
1,11,1966,4.62,5.15,5.29,5.32,5.41,5.43,5.48,5.68,5.55,5.41,5.37,5.27
1,12,1966,4.7,4.82,4.94,5.02,5.08,5.05,5.03,5.02,4.99,4.93,4.87,4.72
1,1,1967,4.54,4.61,4.61,4.62,4.64,4.63,4.63,4.68,4.7,4.7,4.69,4.62
1,2,1967,4.37,4.59,4.6,4.61,4.66,4.64,4.68,4.91,4.86,4.79,4.8,4.87
1,3,1967,4.01,4.1,4.16,4.18,4.16,4.14,4.14,4.24,4.3,4.35,4.42,4.6
1,4,1967,3.54,3.74,3.77,3.82,3.93,3.99,4.06,4.44,4.57,4.63,4.72,4.94
1,5,1967,3.35,3.43,3.49,3.61,3.84,3.95,4.04,4.54,4.64,4.62,4.71,4.96
1,6,1967,3.75,3.96,4.05,4.17,4.54,4.93,5.08,5.22,5.25,5.33,5.42,5.44
1,7,1967,3.79,4.04,4.18,4.38,4.78,5.06,5.16,5.14,5.08,5.11,5.2,5.35
1,8,1967,3.93,4.26,4.49,4.67,4.96,5.21,5.32,5.39,5.38,5.4,5.44,5.42
1,9,1967,4.25,4.35,4.59,4.83,5.16,5.36,5.4,5.39,5.4,5.46,5.51,5.52
1,10,1967,4.19,4.45,4.63,4.82,5.22,5.44,5.5,5.61,5.63,5.64,5.68,5.71
1,11,1967,4.28,4.76,5.04,5.23,5.6,5.81,5.75,5.62,5.67,5.73,5.78,5.82
1,12,1967,4.43,4.85,5.16,5.4,5.72,5.9,5.9,5.88,5.89,5.84,5.79,5.77
1,1,1968,4.74,4.84,4.95,5.04,5.17,5.33,5.45,5.58,5.59,5.63,5.68,5.73
1,2,1968,4.79,5.01,5.12,5.21,5.34,5.45,5.51,5.65,5.71,5.72,5.7,5.69
1,3,1968,4.94,5.18,5.28,5.34,5.47,5.6,5.69,5.86,5.92,5.91,5.91,5.97
1,4,1968,5.34,5.51,5.61,5.68,5.8,5.9,5.94,6.02,6.06,6.06,6.03,5.93
1,5,1968,5.57,5.76,5.84,5.92,6.08,6.15,6.17,6.17,6.03,5.93,5.94,5.98
1,6,1968,5.29,5.34,5.42,5.51,5.7,5.87,5.95,5.94,5.87,5.83,5.82,5.75
1,7,1968,5.1,5.19,5.23,5.3,5.44,5.46,5.46,5.5,5.51,5.51,5.52,5.53
1,8,1968,5.05,5.25,5.26,5.29,5.41,5.43,5.41,5.37,5.41,5.47,5.51,5.56
1,9,1968,5.2,5.24,5.28,5.33,5.45,5.44,5.41,5.46,5.47,5.49,5.53,5.65
1,10,1968,5.34,5.46,5.59,5.64,5.67,5.7,5.7,5.63,5.61,5.63,5.65,5.79
1,11,1968,5.07,5.47,5.6,5.67,5.78,5.87,5.86,5.65,5.66,5.7,5.74,5.95
1,12,1968,6.14,6.24,6.31,6.39,6.56,6.63,6.62,6.59,6.55,6.48,6.43,6.42
1,1,1969,5.95,6.1,6.29,6.42,6.51,6.52,6.48,6.39,6.32,6.27,6.24,6.34
1,2,1969,5.89,6.18,6.3,6.39,6.55,6.56,6.51,6.59,6.68,6.57,6.45,6.37
1,3,1969,5.64,6.08,6.12,6.12,6.27,6.34,6.31,6.26,6.27,6.28,6.29,6.42
1,4,1969,6.11,5.97,6.01,6.08,6.15,6.2,6.24,6.36,6.43,6.42,6.39,6.34
1,5,1969,5.97,6.09,6.2,6.31,6.48,6.58,6.6,6.74,6.82,6.73,6.63,6.58
1,6,1969,6.26,6.44,6.49,6.63,7.2,7.66,7.67,7.49,7.35,7.15,6.97,6.59
1,7,1969,6.55,7.05,7.19,7.27,7.47,7.62,7.65,7.55,7.31,7.04,6.84,6.48
