1,1,1952,1.33,1.54,1.62,1.67,1.72,1.76,1.79,1.88,1.97,2.06,2.14,2.49
1,8,1969,7.05,7.1,7.07,7.12,7.39,7.54,7.53,7.42,7.26,7.09,6.95,6.54
1,9,1969,7.03,7.07,7.19,7.33,7.54,7.72,7.81,7.9,7.8,7.72,7.66,7.2
1,10,1969,6.69,6.93,7.05,7.22,7.52,7.53,7.4,7.2,7.31,7.2,7.04,6.72
1,11,1969,6.89,7.41,7.67,7.85,8.06,8.02,7.84,7.52,7.55,7.42,7.27,7.02
1,12,1969,7.28,8,8.14,8.15,8.27,8.14,7.94,8.07,8.16,7.97,7.78,7.32
1,1,1970,7.62,7.93,8.01,8.05,8.06,7.99,7.96,7.97,7.96,7.95,7.92,7.44
1,2,1970,6.68,6.94,7.01,7.02,6.98,6.9,6.89,7.07,7.18,7.17,7.13,6.81
1,3,1970,6.43,6.39,6.48,6.57,6.59,6.61,6.66,6.85,7,7.09,7.11,6.84
1,4,1970,6.52,6.78,7.03,7.2,7.33,7.44,7.53,7.71,7.79,7.82,7.83,7.71
1,5,1970,6.56,6.82,7.04,7.16,7.21,7.32,7.45,7.73,7.73,7.64,7.59,7.7
1,6,1970,6.12,6.45,6.52,6.58,6.8,7.06,7.22,7.52,7.61,7.63,7.63,7.5
1,7,1970,5.92,6.5,6.43,6.38,6.66,6.86,6.89,7.29,7.45,7.46,7.48,7.6
1,8,1970,6.24,6.33,6.38,6.45,6.67,6.79,6.78,7.15,7.31,7.32,7.35,7.57
1,9,1970,5.56,5.71,6.03,6.32,6.54,6.59,6.6,6.68,6.82,6.97,7.08,7.3
1,10,1970,5.46,5.76,5.96,6.09,6.23,6.3,6.34,6.52,6.71,6.87,6.97,7.2
1,11,1970,4.75,4.97,5.07,5.08,5.05,5.1,5.16,5.39,5.62,5.88,6.08,6.49
1,12,1970,4.57,4.84,4.9,4.92,4.91,4.89,4.99,5.47,5.74,5.89,6,6.34
1,1,1971,4.11,4.15,4.17,4.22,4.25,4.19,4.24,4.73,5.23,5.62,5.87,6.17
1,2,1971,3.25,3.35,3.43,3.5,3.61,3.69,3.75,4.23,4.78,5.2,5.49,6.12
1,3,1971,3.46,3.54,3.64,3.69,3.7,3.74,3.81,4.16,4.52,4.87,5.15,5.72
1,4,1971,3.81,3.97,4.04,4.14,4.33,4.51,4.64,5.2,5.63,5.9,6.05,6.15
1,5,1971,4.2,4.35,4.38,4.4,4.51,4.75,4.97,5.49,5.78,5.97,6.12,6.53
1,6,1971,4.95,5.13,5.12,5.15,5.47,5.83,6.06,6.49,6.66,6.75,6.8,6.83
1,7,1971,5.21,5.33,5.31,5.42,5.82,6.02,6.06,6.5,6.77,6.86,6.91,6.95
1,8,1971,4.46,4.42,4.4,4.47,4.82,5.12,5.27,5.55,5.7,5.83,5.93,6.3
1,9,1971,4.47,4.52,4.65,4.78,4.99,5.17,5.27,5.51,5.7,5.87,5.95,5.97
1,10,1971,4.06,4.29,4.37,4.44,4.48,4.49,4.6,5.06,5.19,5.49,5.76,5.96
1,11,1971,4.06,4.28,4.35,4.39,4.5,4.63,4.75,5.07,5.28,5.6,5.84,5.85
1,12,1971,3.33,3.51,3.7,3.87,4.04,4.11,4.29,4.84,5.04,5.29,5.49,5.97
1,1,1972,3.02,3.28,3.38,3.53,3.78,3.99,4.18,4.84,5.29,5.56,5.76,6.4
1,2,1972,3.25,3.29,3.44,3.6,3.82,4.05,4.24,4.83,5.23,5.49,5.68,6.26
1,3,1972,3.42,3.64,3.93,4.16,4.47,4.78,5,5.52,5.78,5.94,6.04,6.22
1,4,1972,3.29,3.44,3.67,3.86,4.12,4.34,4.5,5.15,5.55,5.72,5.83,6.21
1,5,1972,3.5,3.67,3.81,3.95,4.21,4.43,4.56,5,5.34,5.56,5.73,6.14
1,6,1972,3.68,3.91,4.11,4.31,4.69,5.02,5.17,5.48,5.68,5.83,5.94,6.24
1,7,1972,3.56,3.7,3.86,4.04,4.43,4.74,4.88,5.37,5.72,5.86,5.97,6.4
1,8,1972,4.35,4.42,4.51,4.65,5.02,5.28,5.37,5.67,5.89,6.02,6.13,6.51
1,9,1972,4.48,4.52,4.74,4.98,5.31,5.53,5.63,5.86,5.97,6.01,6.09,6.62
1,10,1972,4.54,4.65,4.82,4.97,5.19,5.36,5.48,5.81,5.98,6.04,6.11,6.45
1,11,1972,4.79,4.83,4.92,5.04,5.26,5.36,5.36,5.67,5.88,5.93,5.99,6.34
1,12,1972,4.93,5.08,5.22,5.34,5.49,5.56,5.59,5.9,6.04,6.07,6.12,6.41
1,1,1973,5.44,5.62,5.77,5.87,5.97,6.02,6.06,6.26,6.35,6.34,6.34,6.45
1,2,1973,5.59,5.73,5.9,6.03,6.16,6.29,6.39,6.61,6.66,6.64,6.62,6.55
1,3,1973,6.08,6.34,6.53,6.7,6.91,6.99,6.96,6.79,6.71,6.68,6.66,6.58
1,4,1973,6.01,6.17,6.39,6.55,6.68,6.73,6.72,6.65,6.62,6.61,6.61,6.57
1,5,1973,6.53,6.86,7.01,7.07,7.11,7.09,7.05,6.8,6.64,6.63,6.66,6.78
1,6,1973,7.45,7.56,7.62,7.69,7.81,7.79,7.59,7.04,6.87,6.79,6.76,6.79
1,7,1973,8.29,8.39,8.36,8.39,8.66,8.77,8.66,8.17,7.88,7.7,7.59,7.34
1,8,1973,8.64,8.71,8.68,8.67,8.74,8.67,8.47,7.71,7.3,7.13,7.06,7.04
1,9,1973,7.13,7.04,7.25,7.5,7.78,7.77,7.58,6.93,6.69,6.62,6.62,6.76
1,10,1973,7.15,7.36,7.41,7.49,7.69,7.35,6.99,6.83,6.93,6.91,6.84,6.89
1,11,1973,7.49,7.43,7.62,7.85,8.07,7.8,7.43,6.73,6.72,6.7,6.67,6.79
1,12,1973,7.29,7.45,7.57,7.64,7.59,7.34,7.11,6.72,6.7,6.67,6.63,6.79
1,1,1974,7.52,7.62,7.66,7.63,7.47,7.23,7.03,6.73,6.75,6.76,6.77,7
1,2,1974,7.58,7.65,7.59,7.56,7.48,7.19,6.99,6.76,6.8,6.83,6.85,7.09
1,3,1974,8.51,8.65,8.64,8.61,8.56,8.45,8.29,7.82,7.7,7.61,7.55,7.49
1,4,1974,8.73,8.9,9.01,9.01,8.99,9.06,8.94,8.28,8.16,8.09,8.03,7.89
1,5,1974,7.66,7.95,8.29,8.46,8.51,8.75,8.73,8.02,7.98,7.95,7.89,7.83
1,6,1974,7.66,7.69,7.76,7.88,8.21,8.62,8.68,8.19,8.27,8.22,8.11,7.84
1,7,1974,7.55,7.74,7.74,7.86,8.26,8.61,8.65,8.42,8.45,8.39,8.28,8.01
1,8,1974,9.21,9.23,9.3,9.43,9.73,9.92,9.74,8.76,8.51,8.44,8.4,8.28
1,9,1974,6.06,6.08,6.32,6.79,7.7,8.24,8.29,7.95,8.01,7.97,7.9,7.89
1,10,1974,7.12,7.71,8.09,8.17,8.02,7.94,7.86,7.72,7.85,7.85,7.8,7.75
1,11,1974,7.45,7.52,7.63,7.73,7.83,7.69,7.51,7.26,7.41,7.49,7.52,7.7
1,12,1974,6.77,7,7.18,7.26,7.23,7.16,7.13,7.18,7.24,7.21,7.17,7.43
1,1,1975,5.53,5.67,5.84,5.94,6.02,6.05,6.15,6.71,6.98,7.13,7.24,7.48
1,2,1975,4.98,5.33,5.55,5.67,5.77,5.85,5.92,6.26,6.59,6.85,7.06,7.49
1,3,1975,5.27,5.48,5.66,5.76,5.86,6.01,6.16,6.7,7,7.22,7.4,7.93
1,4,1975,5.15,5.41,5.6,5.8,6.2,6.58,6.86,7.59,7.79,7.89,7.97,8.13
1,5,1975,4.94,5.14,5.28,5.4,5.6,5.85,6.07,6.84,7.2,7.41,7.56,7.97
1,6,1975,5.67,5.83,6.04,6.18,6.33,6.62,6.85,7.21,7.48,7.63,7.7,7.87
1,7,1975,6,6.13,6.34,6.56,6.9,7.13,7.26,7.65,7.83,7.91,7.94,8.03
1,8,1975,5.98,6.24,6.5,6.74,7.08,7.34,7.46,7.7,7.89,8,8.02,8.09
1,9,1975,6.31,6.47,6.69,6.91,7.23,7.46,7.62,8.03,8.19,8.26,8.28,8.37
1,10,1975,5.36,5.49,5.63,5.74,5.86,6.07,6.29,6.96,7.24,7.41,7.55,7.93
1,11,1975,5.13,5.46,5.68,5.86,6.15,6.38,6.57,7.23,7.49,7.66,7.82,8.22
1,12,1975,5.06,5.16,5.29,5.42,5.63,5.89,6.1,6.68,7.04,7.27,7.42,7.8
1,1,1976,4.53,4.63,4.79,4.92,5.11,5.33,5.56,6.39,6.9,7.23,7.45,7.89
1,2,1976,4.67,4.89,5.1,5.29,5.61,5.9,6.11,6.76,7.09,7.29,7.43,7.8
1,3,1976,4.78,4.89,5.05,5.22,5.5,5.8,6.04,6.65,6.98,7.18,7.33,7.69
1,4,1976,4.7,4.8,4.99,5.17,5.43,5.74,6.01,6.58,6.88,7.11,7.28,7.69
1,5,1976,5.24,5.48,5.62,5.78,6.12,6.4,6.66,7.25,7.46,7.6,7.68,7.89
1,6,1976,5.3,5.37,5.48,5.63,5.93,6.15,6.36,6.92,7.17,7.36,7.49,7.81
1,7,1976,5.1,5.16,5.27,5.41,5.65,5.86,6.08,6.69,6.97,7.2,7.39,7.85
1,8,1976,4.98,5.09,5.17,5.28,5.5,5.66,5.83,6.43,6.67,6.91,7.11,7.66
1,9,1976,5.07,5.09,5.18,5.28,5.47,5.59,5.73,6.27,6.54,6.8,7.01,7.56
1,10,1976,4.75,4.85,4.98,5.08,5.2,5.3,5.46,6.03,6.27,6.5,6.74,7.46
1,11,1976,4.41,4.46,4.51,4.56,4.68,4.78,4.88,5.39,5.66,5.79,6.01,7.09
1,12,1976,4.26,4.34,4.45,4.54,4.63,4.72,4.84,5.35,5.67,5.9,6.12,6.83
1,1,1977,4.57,4.66,4.81,4.95,5.15,5.34,5.55,6.17,6.46,6.72,6.91,7.38
1,2,1977,4.52,4.65,4.79,4.9,5.07,5.3,5.52,6.11,6.46,6.76,6.98,7.45
1,3,1977,4.51,4.55,4.66,4.75,4.91,5.17,5.41,5.97,6.38,6.69,6.91,7.42
1,4,1977,4.44,4.58,4.72,4.85,5.05,5.3,5.51,6.07,6.4,6.7,6.92,7.45
1,5,1977,4.9,5,5.11,5.21,5.37,5.55,5.7,6.13,6.38,6.64,6.84,7.39
1,6,1977,4.96,5.01,5.12,5.23,5.39,5.52,5.64,6.06,6.29,6.53,6.73,7.27
1,7,1977,5.25,5.36,5.48,5.61,5.81,5.97,6.09,6.41,6.63,6.84,6.99,7.38
1,8,1977,5.38,5.49,5.66,5.82,6.03,6.18,6.26,6.47,6.65,6.78,6.89,7.25
1,9,1977,5.74,5.85,6.04,6.19,6.34,6.47,6.57,6.75,6.86,6.97,7.06,7.33
1,10,1977,6.11,6.16,6.37,6.55,6.71,6.88,7.01,7.21,7.29,7.38,7.42,7.55
1,11,1977,5.67,5.97,6.19,6.36,6.58,6.76,6.87,7.07,7.18,7.24,7.28,7.51
1,12,1977,5.82,6.13,6.32,6.46,6.63,6.81,6.92,7.1,7.25,7.37,7.45,7.68
1,1,1978,6.07,6.35,6.53,6.67,6.86,7.03,7.12,7.28,7.42,7.54,7.61,7.82
1,2,1978,6.23,6.42,6.56,6.68,6.92,7.08,7.16,7.44,7.58,7.69,7.76,7.92
1,3,1978,6.56,6.51,6.62,6.76,6.97,7.18,7.32,7.58,7.69,7.79,7.85,8.02
1,4,1978,6.03,6.25,6.51,6.74,7.09,7.37,7.52,7.78,7.83,7.88,7.93,8.1
1,5,1978,6.44,6.6,6.81,7.02,7.36,7.64,7.78,7.96,8.01,8.08,8.13,8.27
1,6,1978,6.61,6.95,7.25,7.48,7.75,8.02,8.2,8.29,8.34,8.32,8.31,8.45
1,7,1978,6.55,6.76,7.01,7.24,7.62,8,8.2,8.26,8.29,8.28,8.29,8.39
1,8,1978,7.88,7.76,7.7,7.73,7.95,8.2,8.3,8.26,8.23,8.21,8.21,8.2
1,9,1978,8,8.15,8.32,8.48,8.66,8.68,8.66,8.45,8.3,8.27,8.29,8.43
1,10,1978,8.66,8.84,8.94,9.09,9.5,9.74,9.66,9.25,9.07,8.93,8.83,8.66
1,11,1978,8.99,9.06,9.17,9.31,9.58,9.79,9.76,9.25,8.86,8.68,8.63,8.62
1,12,1978,8.63,9.25,9.55,9.7,9.86,10.22,10.33,9.79,9.33,9.09,9.01,8.86
1,1,1979,9.51,9.49,9.56,9.63,9.73,9.86,9.8,9.34,8.87,8.68,8.67,8.72
1,2,1979,9.63,9.65,9.67,9.73,9.91,10,9.97,9.58,9.2,9.02,8.98,8.97
1,3,1979,9.59,9.65,9.71,9.76,9.83,9.86,9.77,9.49,9.12,8.93,8.89,8.9
1,4,1979,9.58,9.67,9.78,9.86,9.93,9.99,9.91,9.63,9.24,9.08,9.08,9.12
1,5,1979,9.78,9.78,9.8,9.8,9.78,9.72,9.61,9.27,8.91,8.77,8.76,8.87
1,6,1979,8.98,9.13,9.19,9.23,9.25,9.24,9.11,8.71,8.57,8.5,8.5,8.63
1,7,1979,9.14,9.22,9.4,9.53,9.63,9.64,9.49,9.02,8.82,8.74,8.74,8.82
1,8,1979,10.11,10.1,10.03,10.03,10.19,10.3,10.21,9.56,9.28,9.16,9.1,8.99
1,9,1979,10.22,10.34,10.39,10.44,10.52,10.57,10.48,9.78,9.45,9.3,9.22,9.16
1,10,1979,11.73,12.15,12.49,12.67,12.73,12.68,12.44,11.59,11.23,10.96,10.78,10.31
1,11,1979,11.23,11.69,11.78,11.83,12.03,11.72,11.33,10.8,10.34,10.24,10.21,10.11
1,12,1979,10.27,11.88,12.29,12.35,12.3,11.83,11.41,10.86,10.39,10.12,10.03,10.02
1,1,1980,11.87,12.28,12.36,12.39,12.43,12.05,11.73,11.32,10.9,10.75,10.72,10.9
1,2,1980,13.92,14.26,14.32,14.37,14.73,14.92,14.9,14.46,13.65,13.19,12.91,12.28
1,3,1980,15.07,15.45,15.24,15.19,15.92,15.85,15.28,14.15,13.25,12.71,12.38,12.02
1,4,1980,10.39,10.52,10.68,10.82,11.04,11.07,10.96,10.5,10.38,10.4,10.44,10.71
1,5,1980,7.85,7.76,7.91,8.1,8.36,8.52,8.69,9.02,9.14,9.49,9.7,10.21
1,6,1980,6.67,7.94,8.16,8.11,8.2,8.34,8.43,8.95,9.09,9.26,9.42,10.03
1,7,1980,7.84,8.57,8.8,8.87,8.93,9.01,9.14,9.65,9.77,9.95,10.11,10.7
1,8,1980,9.2,9.86,10.26,10.5,10.71,10.9,11.14,11.26,11.27,11.43,11.48,11.2
1,9,1980,11.2,11.42,11.63,11.79,11.95,11.96,11.89,11.84,11.68,11.62,11.59,11.55
1,10,1980,11.66,12.58,13,13.14,13.27,13.27,13.11,12.69,12.56,12.46,12.36,11.99
1,11,1980,14.39,14.8,14.86,14.77,14.83,14.92,14.45,13.64,13.16,12.87,12.66,12.06
1,12,1980,12.9,14.2,14.76,14.75,14.4,13.84,13.2,12.52,12.27,12.16,12.11,11.94
1,1,1981,14.72,15.06,15.03,14.86,14.54,14.1,13.66,12.8,12.49,12.4,12.36,12.19
1,2,1981,14.2,14.56,14.7,14.68,14.56,14.31,14,13.52,13.46,13.38,13.29,12.91
1,3,1981,13.03,12.94,12.82,12.72,12.65,12.74,12.86,12.81,12.93,13,13.01,12.69
1,4,1981,14.11,14.99,15.2,15.11,14.96,14.87,14.67,14.3,14.12,14,13.9,13.5
1,5,1981,16.21,16.01,15.67,15.31,14.95,14.86,14.69,14.15,13.82,13.54,13.31,12.89
1,6,1981,14.41,14.61,14.65,14.65,14.66,14.57,14.42,14.19,13.93,13.87,13.74,13.29
1,7,1981,14.98,15.27,15.41,15.52,15.8,15.88,15.75,15.33,15.04,14.9,14.66,13.89
1,8,1981,15.64,15.84,16,16.15,16.51,16.64,16.35,16.15,15.6,15.6,15.46,14.61
1,9,1981,13.68,14.38,14.76,15.04,15.65,16.02,15.91,16.11,15.83,15.85,15.7,15.07
1,10,1981,12.97,13.09,13.13,13.21,13.69,14.12,14.1,14.16,14.25,14.35,14.36,14.21
1,11,1981,10.24,10.37,10.57,10.78,11.06,11.31,11.56,12.24,12.53,12.59,12.72,12.95
1,12,1981,9.71,10.79,11.51,11.97,12.55,13.05,13.33,13.51,13.58,13.72,13.77,13.67
1,1,1982,12.14,12.51,12.84,13.11,13.41,13.64,13.81,13.85,13.92,13.94,13.91,13.8
1,2,1982,11.98,12.27,12.72,13.19,13.56,13.55,13.75,13.88,13.83,13.8,13.71,13.58
1,3,1982,13.96,13.67,13.66,13.77,13.87,13.88,13.95,14.11,14.06,13.98,13.94,13.64
1,4,1982,12.32,12.46,12.71,12.94,13.16,13.29,13.46,13.64,13.61,13.48,13.46,13.31
1,5,1982,11.62,11.72,11.86,12.01,12.25,12.55,12.87,13.23,13.37,13.45,13.49,13.3
1,6,1982,11.74,12.57,13.12,13.46,13.81,14.03,14.21,14.32,14.43,14.35,14.27,13.84
1,7,1982,9.15,9.82,10.5,11.08,11.77,12.26,12.65,12.93,13.31,13.34,13.35,13.28
1,8,1982,7.51,7.78,8.33,8.96,9.84,10.56,11.17,11.89,12.26,12.34,12.47,12.44
1,9,1982,6.94,7.24,7.77,8.39,9.23,9.82,10.37,11.21,11.56,11.61,11.65,11.74
1,10,1982,7.72,7.83,8.11,8.41,8.74,8.97,9.45,10.01,10.52,10.6,10.75,10.87
1,11,1982,7.87,8.11,8.39,8.65,8.87,8.95,9.32,9.84,10.33,10.52,10.71,10.97
1,12,1982,8.07,8.11,8.17,8.25,8.34,8.46,8.79,9.45,9.92,10.17,10.33,10.59
1,1,1983,8.07,8.15,8.26,8.38,8.52,8.67,8.96,9.6,10.09,10.32,10.55,11.04
1,2,1983,7.91,7.96,8.06,8.17,8.24,8.29,8.61,9.2,9.7,9.78,9.86,10.36
1,3,1983,8.56,8.72,8.86,8.95,9.02,9.06,9.25,9.73,10.01,10.18,10.31,10.64
1,4,1983,8.1,8.19,8.28,8.35,8.41,8.49,8.72,9.23,9.63,9.81,9.97,10.32
1,5,1983,8.56,8.71,8.83,8.93,9.05,9.16,9.32,9.89,10.18,10.36,10.52,10.86
1,6,1983,8.57,8.81,8.98,9.09,9.24,9.39,9.58,10.13,10.4,10.57,10.69,11
1,7,1983,8.96,9.22,9.43,9.6,9.81,10.04,10.35,10.98,11.16,11.35,11.53,11.78
1,8,1983,9.01,9.25,9.46,9.65,9.91,10.13,10.36,11.01,11.35,11.56,11.7,11.79
1,9,1983,8.78,8.83,8.92,9.04,9.24,9.48,9.7,10.36,10.66,10.92,11.13,11.38
1,10,1983,8.49,8.58,8.72,8.87,9.12,9.38,9.62,10.38,10.83,11.11,11.29,11.64
1,11,1983,8.58,8.88,9.07,9.19,9.37,9.58,9.71,10.44,10.77,11.09,11.26,11.47
1,12,1983,8.63,8.97,9.2,9.33,9.5,9.71,9.89,10.63,10.93,11.25,11.43,11.66
1,1,1984,8.94,9.02,9.1,9.18,9.32,9.49,9.63,10.39,10.69,11.03,11.2,11.53
1,2,1984,8.86,9.17,9.37,9.51,9.68,9.85,9.99,10.78,11.05,11.43,11.61,11.86
1,3,1984,9.5,9.76,9.97,10.12,10.27,10.39,10.61,11.3,11.58,11.91,12.07,12.31
1,4,1984,9.49,9.73,9.96,10.15,10.34,10.53,10.81,11.56,11.89,12.17,12.34,12.6
1,5,1984,9.56,9.69,10.04,10.46,11.01,11.43,11.93,12.69,13.29,13.32,13.44,13.62
1,6,1984,9.39,9.84,10.18,10.47,10.98,11.6,11.99,12.85,13.09,13.31,13.4,13.51
1,7,1984,10.03,10.33,10.57,10.76,11.03,11.33,11.63,12.29,12.34,12.44,12.52,12.65
1,8,1984,10.74,10.76,10.82,10.92,11.13,11.41,11.67,12.21,12.28,12.41,12.5,12.47
1,9,1984,10.44,10.44,10.5,10.6,10.76,10.94,11.17,11.77,11.96,12.14,12.21,12.15
1,10,1984,8.57,8.96,9.25,9.44,9.65,9.83,10.15,10.89,11.13,11.28,11.39,11.55
1,11,1984,8,8.38,8.62,8.77,8.99,9.29,9.53,10.31,10.7,10.96,11.23,11.43
1,12,1984,7.23,7.84,8.13,8.19,8.37,8.82,9.13,9.93,10.44,10.76,11.11,11.46
1,1,1985,7.73,8.03,8.2,8.28,8.44,8.73,8.98,9.76,10.22,10.53,10.78,11.12
1,2,1985,7.67,8.32,8.71,8.92,9.13,9.36,9.65,10.46,10.93,11.24,11.5,11.86
1,3,1985,8.04,8.32,8.51,8.66,8.87,9.14,9.42,10.3,10.68,11.03,11.28,11.59
1,4,1985,7.52,7.76,7.98,8.16,8.39,8.62,8.95,9.79,10.28,10.6,10.9,11.4
1,5,1985,7,7.21,7.32,7.39,7.48,7.67,8.01,8.84,9.31,9.58,9.86,10.33
1,6,1985,6.72,6.9,7.03,7.13,7.25,7.45,7.75,8.64,9.16,9.56,9.85,10.29
1,7,1985,7.06,7.25,7.4,7.51,7.66,7.84,8.09,8.98,9.51,9.91,10.17,10.65
1,8,1985,7.24,7.21,7.27,7.37,7.55,7.73,7.98,8.8,9.33,9.56,9.86,10.38
1,9,1985,7.11,7.19,7.26,7.31,7.44,7.7,8.02,8.74,9.26,9.54,9.85,10.46
1,10,1985,7.17,7.3,7.35,7.39,7.51,7.68,7.82,8.58,9,9.22,9.53,10.08
1,11,1985,6.59,7.16,7.38,7.4,7.46,7.65,7.75,8.32,8.65,8.97,9.24,9.59
1,12,1985,6.24,6.9,7.17,7.23,7.3,7.42,7.5,7.88,8.22,8.39,8.56,9.02
1,1,1986,6.81,7.06,7.16,7.19,7.27,7.4,7.48,7.92,8.19,8.46,8.66,9.28
1,2,1986,6.89,7.12,7.2,7.2,7.22,7.29,7.33,7.65,7.76,7.9,8.02,8.12
1,3,1986,6.58,6.49,6.46,6.47,6.47,6.56,6.72,6.92,7.06,7.24,7.32,7.43
1,4,1986,5.98,6.1,6.18,6.23,6.3,6.39,6.49,6.91,7.07,7.22,7.32,7.48
1,5,1986,6.23,6.34,6.43,6.5,6.6,6.71,6.87,7.39,7.76,7.98,8.02,8.21
