1,1,1952,1.33,1.54,1.62,1.67,1.72,1.76,1.79,1.88,1.97,2.06,2.14,2.49
1,6,1986,6.01,6.06,6.11,6.15,6.17,6.24,6.41,6.86,7.15,7.3,7.37,7.49
1,7,1986,5.5,5.77,5.88,5.92,5.94,6.03,6.18,6.62,6.89,7.1,7.22,7.64
1,8,1986,4.86,5.15,5.24,5.23,5.26,5.4,5.49,5.99,6.25,6.51,6.65,7.35
1,9,1986,5.2,5.26,5.32,5.38,5.53,5.7,5.82,6.44,6.79,7.07,7.25,7.86
1,10,1986,5.03,5.24,5.3,5.32,5.41,5.57,5.7,6.2,6.51,6.76,6.93,7.64
1,11,1986,5.24,5.37,5.46,5.51,5.56,5.61,5.7,6.13,6.4,6.6,6.74,7.28
1,12,1986,5,5.57,5.8,5.81,5.77,5.82,5.95,6.37,6.7,6.7,6.81,7.33
1,1,1987,5.51,5.67,5.71,5.7,5.74,5.84,5.88,6.25,6.46,6.63,6.79,7.35
1,2,1987,5.49,5.53,5.55,5.58,5.65,5.78,5.89,6.29,6.48,6.64,6.76,7.27
1,3,1987,5.2,5.46,5.63,5.74,5.86,5.97,6.11,6.52,6.72,6.89,7.01,7.6
1,4,1987,4.98,5.28,5.55,5.78,6.1,6.4,6.64,7.21,7.5,7.71,7.86,8.36
1,5,1987,5.6,5.63,5.79,5.99,6.28,6.53,6.91,7.63,7.88,8.02,8.09,8.48
1,6,1987,5.4,5.6,5.78,5.94,6.15,6.38,6.72,7.37,7.69,7.86,7.96,8.4
1,7,1987,5.55,5.87,6.07,6.21,6.45,6.76,6.93,7.44,7.84,8.02,8.16,8.75
1,8,1987,5.81,6.14,6.32,6.43,6.66,6.99,7.23,7.77,8.15,8.3,8.43,9.06
1,9,1987,6.48,6.57,6.74,6.94,7.23,7.55,7.84,8.45,8.85,8.98,9.08,9.65
1,10,1987,4.36,4.97,5.39,5.69,6.18,6.65,6.91,7.63,8.08,8.25,8.41,8.98
1,11,1987,3.8,4.76,5.43,5.87,6.36,6.73,7.03,7.64,8.05,8.26,8.44,9.07
1,12,1987,3.88,5.13,5.81,6.09,6.43,6.85,7.16,7.7,7.99,8.18,8.37,8.94
1,1,1988,4.93,5.53,5.83,5.95,6.16,6.51,6.69,7.14,7.38,7.55,7.74,8.32
1,2,1988,5.27,5.56,5.72,5.82,6.04,6.37,6.58,7.03,7.26,7.42,7.6,8.26
1,3,1988,5.73,5.79,5.87,5.96,6.24,6.61,6.81,7.3,7.61,7.82,8.03,8.66
1,4,1988,5.77,5.94,6.09,6.24,6.53,6.88,7.07,7.64,7.91,8.11,8.3,8.95
1,5,1988,6.08,6.41,6.63,6.79,7.07,7.38,7.58,8.08,8.3,8.48,8.63,9.2
1,6,1988,6.13,6.52,6.71,6.78,6.95,7.25,7.44,7.89,8.06,8.19,8.32,8.82
1,7,1988,6.52,6.85,7.04,7.15,7.34,7.6,7.8,8.27,8.39,8.5,8.63,9.13
1,8,1988,7.54,7.33,7.37,7.54,7.81,8.02,8.19,8.56,8.65,8.75,8.83,9.17
1,9,1988,7.07,7.29,7.45,7.56,7.74,7.92,8.03,8.28,8.34,8.42,8.5,8.82
1,10,1988,6.96,7.32,7.5,7.59,7.72,7.85,7.92,8.08,8.1,8.18,8.26,8.59
1,11,1988,7.08,7.72,8.01,8.12,8.24,8.4,8.49,8.66,8.67,8.74,8.76,8.94
1,12,1988,7.2,7.92,8.28,8.39,8.55,8.79,8.87,8.95,8.95,8.99,8.99,8.96
1,1,1989,8.07,8.35,8.51,8.59,8.69,8.79,8.88,8.93,8.9,8.94,8.9,8.79
1,2,1989,8.08,8.66,8.89,8.92,8.96,9.15,9.28,9.32,9.27,9.27,9.23,9.06
1,3,1989,9.04,8.99,9.05,9.16,9.28,9.36,9.49,9.45,9.42,9.39,9.28,9
1,4,1989,8.63,8.61,8.65,8.71,8.81,8.92,9.04,9.08,9.02,8.99,8.95,8.85
1,5,1989,8.52,8.72,8.77,8.74,8.67,8.66,8.75,8.61,8.61,8.6,8.56,8.47
1,6,1989,8.25,8.2,8.16,8.12,8.04,7.99,8.05,7.9,7.93,7.96,7.96,8.02
1,7,1989,7.93,7.97,7.9,7.8,7.64,7.57,7.63,7.37,7.46,7.45,7.48,7.79
1,8,1989,7.5,8,8.13,8.09,8.05,8.19,8.24,8.2,8.24,8.21,8.17,8.16
1,9,1989,7.59,8.01,8.14,8.12,8.18,8.37,8.35,8.25,8.32,8.28,8.24,8.19
1,10,1989,7.84,7.95,7.94,7.87,7.79,7.79,7.8,7.72,7.79,7.76,7.77,7.87
1,11,1989,7.94,7.8,7.75,7.73,7.66,7.54,7.61,7.57,7.68,7.67,7.69,7.82
1,12,1989,6.65,7.51,7.79,7.78,7.7,7.7,7.74,7.73,7.82,7.75,7.79,7.92
1,1,1990,7.63,7.84,7.9,7.89,7.93,8.02,8,8.16,8.2,8.24,8.25,8.36
1,2,1990,7.74,7.92,7.98,7.96,7.95,7.99,8.01,8.27,8.31,8.36,8.39,8.46
1,3,1990,8.08,7.99,7.98,8.02,8.07,8.11,8.22,8.5,8.52,8.55,8.55,8.55
1,4,1990,7.67,7.84,7.99,8.1,8.21,8.31,8.47,8.81,8.86,8.89,8.91,8.92
1,5,1990,7.65,7.84,7.94,7.97,7.97,7.98,8.09,8.33,8.39,8.45,8.48,8.51
1,6,1990,7.61,7.85,7.93,7.92,7.88,7.88,7.96,8.11,8.18,8.23,8.28,8.36
1,7,1990,7.6,7.63,7.64,7.62,7.57,7.56,7.64,7.8,7.89,7.97,8.05,8.31
1,8,1990,7.54,7.51,7.53,7.56,7.58,7.6,7.74,8.01,8.16,8.33,8.47,8.83
1,9,1990,6.96,7.25,7.37,7.38,7.42,7.54,7.66,7.91,8.07,8.25,8.41,8.79
1,10,1990,6.71,7.18,7.3,7.27,7.26,7.33,7.35,7.64,7.85,8.02,8.18,8.65
1,11,1990,6.66,7.01,7.18,7.24,7.25,7.23,7.27,7.5,7.62,7.79,7.87,8.32
1,12,1990,5.87,6.41,6.62,6.64,6.64,6.72,6.84,7.12,7.33,7.51,7.65,8.1
1,1,1991,5.95,6.21,6.31,6.33,6.35,6.42,6.53,6.98,7.2,7.42,7.6,8.07
1,2,1991,5.68,6,6.18,6.23,6.19,6.24,6.43,6.95,7.19,7.43,7.62,8.07
1,3,1991,5.9,5.93,5.96,5.98,6.03,6.14,6.31,6.98,7.25,7.53,7.72,8.09
1,4,1991,5.46,5.54,5.62,5.68,5.76,5.88,6.09,6.8,7.1,7.42,7.64,8.08
1,5,1991,5.48,5.57,5.66,5.73,5.83,5.97,6.13,6.78,7.07,7.44,7.67,8.14
1,6,1991,5.48,5.57,5.66,5.74,5.89,6.09,6.29,6.88,7.3,7.67,7.88,8.31
1,7,1991,5.65,5.68,5.71,5.75,5.83,5.98,6.16,6.75,7.13,7.51,7.74,8.24
1,8,1991,5.32,5.4,5.46,5.5,5.54,5.59,5.71,6.28,6.67,7.09,7.33,7.94
1,9,1991,5.09,5.17,5.22,5.26,5.27,5.29,5.42,5.98,6.34,6.73,6.97,7.62
1,10,1991,4.84,4.9,4.93,4.95,4.96,4.97,5.08,5.68,6.08,6.52,6.81,7.66
1,11,1991,4.27,4.36,4.42,4.47,4.51,4.56,4.69,5.36,5.85,6.34,6.63,7.64
1,12,1991,3.95,3.93,3.91,3.91,3.93,4.01,4.15,4.77,5.28,5.79,6.11,7.02
1,1,1992,3.71,3.8,3.87,3.92,3.99,4.09,4.29,5.12,5.75,6.28,6.61,7.57
1,2,1992,3.8,3.88,3.95,4,4.06,4.16,4.38,5.24,5.86,6.39,6.72,7.52
1,3,1992,3.98,4.07,4.14,4.2,4.27,4.39,4.61,5.6,6.3,6.75,7.03,7.74
1,4,1992,3.57,3.66,3.75,3.82,3.94,4.12,4.35,5.4,6.11,6.62,6.96,7.83
1,5,1992,3.64,3.71,3.77,3.82,3.91,4.04,4.22,5.15,5.81,6.31,6.64,7.6
1,6,1992,3.51,3.58,3.65,3.7,3.77,3.87,4.03,4.82,5.47,5.99,6.36,7.43
1,7,1992,3.16,3.21,3.25,3.29,3.36,3.46,3.63,4.39,5.02,5.54,5.95,7.01
1,8,1992,3.1,3.17,3.23,3.26,3.3,3.35,3.46,4.14,4.77,5.33,5.76,6.98
1,9,1992,2.66,2.73,2.78,2.82,2.88,2.95,3.09,3.82,4.43,5.01,5.45,6.79
1,10,1992,2.76,2.91,3.02,3.11,3.23,3.37,3.58,4.44,5.1,5.65,6,7.16
1,11,1992,3.15,3.24,3.32,3.38,3.49,3.66,3.88,4.81,5.46,6,6.34,7.22
1,12,1992,2.93,3.04,3.13,3.21,3.31,3.45,3.65,4.54,5.21,5.76,6.16,6.97
1,1,1993,2.72,2.82,2.91,2.98,3.08,3.23,3.41,4.19,4.8,5.26,5.65,6.69
1,2,1993,2.74,2.84,2.92,2.98,3.06,3.17,3.31,3.92,4.43,4.94,5.3,6.36
1,3,1993,2.84,2.91,2.96,3.01,3.09,3.2,3.34,3.93,4.48,4.97,5.32,6.37
1,4,1993,2.83,2.89,2.95,2.99,3.04,3.12,3.24,3.78,4.35,4.84,5.24,6.36
1,5,1993,2.95,3.05,3.13,3.2,3.3,3.44,3.6,4.18,4.66,5.08,5.39,6.42
1,6,1993,2.94,3.02,3.1,3.15,3.23,3.31,3.44,3.98,4.44,4.79,5.09,5.99
1,7,1993,2.99,3.06,3.11,3.16,3.24,3.36,3.52,4.1,4.53,4.89,5.18,5.99
1,8,1993,2.98,3.03,3.07,3.11,3.17,3.25,3.37,3.82,4.2,4.52,4.81,5.67
1,9,1993,2.86,2.93,2.99,3.04,3.12,3.22,3.37,3.84,4.26,4.56,4.81,5.62
1,10,1993,2.9,3,3.08,3.15,3.23,3.32,3.45,3.96,4.31,4.61,4.86,5.63
1,11,1993,3.09,3.13,3.17,3.21,3.31,3.47,3.63,4.19,4.55,4.92,5.19,6.02
1,12,1993,2.91,2.99,3.06,3.13,3.26,3.44,3.62,4.21,4.57,4.96,5.23,6.02
1,1,1994,2.75,2.86,2.96,3.05,3.18,3.35,3.5,4.08,4.43,4.77,5.02,5.82
1,2,1994,2.93,3.13,3.31,3.45,3.63,3.82,4.01,4.65,5.02,5.37,5.6,6.34
1,3,1994,3.37,3.49,3.61,3.72,3.94,4.23,4.49,5.19,5.66,6.01,6.24,6.93
1,4,1994,3.54,3.75,3.94,4.11,4.4,4.75,5.01,5.71,6.12,6.43,6.6,7.16
1,5,1994,3.65,3.99,4.28,4.5,4.8,5.09,5.31,5.95,6.32,6.56,6.72,7.24
1,6,1994,3.68,4.01,4.29,4.52,4.85,5.18,5.43,6.11,6.46,6.74,6.9,7.42
1,7,1994,4.04,4.23,4.41,4.56,4.8,5.09,5.33,5.94,6.26,6.5,6.66,7.19
1,8,1994,4.41,4.53,4.65,4.77,4.98,5.25,5.48,6.06,6.36,6.59,6.74,7.25
1,9,1994,4.38,4.62,4.84,5.02,5.32,5.64,5.89,6.51,6.84,7.07,7.21,7.66
1,10,1994,4.56,4.86,5.11,5.31,5.58,5.83,6.06,6.71,7.04,7.27,7.4,7.82
1,11,1994,5.24,5.42,5.6,5.76,6.07,6.45,6.76,7.28,7.53,7.62,7.68,7.85
1,12,1994,4.81,5.26,5.66,5.98,6.43,6.86,7.14,7.56,7.68,7.72,7.69,7.74
1,1,1995,5.18,5.51,5.79,6.01,6.28,6.53,6.73,7.13,7.3,7.41,7.43,7.54
1,2,1995,5.21,5.47,5.68,5.84,6.03,6.19,6.33,6.67,6.81,6.94,6.99,7.19
1,3,1995,5.77,5.84,5.9,5.96,6.09,6.25,6.39,6.69,6.83,6.93,6.99,7.2
1,4,1995,5.65,5.73,5.81,5.88,5.98,6.11,6.22,6.49,6.63,6.73,6.79,7.07
1,5,1995,5.68,5.73,5.77,5.79,5.78,5.74,5.73,5.77,5.88,5.96,5.99,6.34
1,6,1995,5.47,5.53,5.57,5.59,5.59,5.57,5.6,5.74,5.81,5.91,5.91,6.26
1,7,1995,5.61,5.59,5.58,5.56,5.55,5.55,5.6,5.81,5.96,6.09,6.12,6.5
1,8,1995,5.37,5.41,5.44,5.46,5.5,5.54,5.59,5.76,5.87,5.98,6.01,6.34
1,9,1995,5.33,5.38,5.42,5.45,5.49,5.53,5.6,5.78,5.84,5.92,5.96,6.22
1,10,1995,5.32,5.39,5.44,5.46,5.47,5.45,5.46,5.55,5.64,5.74,5.76,6.04
1,11,1995,5.52,5.46,5.41,5.37,5.33,5.31,5.31,5.31,5.37,5.45,5.48,5.8
1,12,1995,4.83,4.94,5.02,5.08,5.12,5.13,5.12,5.13,5.2,5.3,5.34,5.62
1,1,1996,4.86,4.91,4.93,4.94,4.91,4.85,4.84,4.9,5,5.16,5.24,5.66
1,2,1996,4.9,4.89,4.9,4.91,4.97,5.08,5.17,5.35,5.49,5.63,5.7,6.21
1,3,1996,5.17,5.16,5.15,5.15,5.19,5.28,5.4,5.72,5.87,6,6.05,6.43
1,4,1996,4.92,5,5.08,5.14,5.24,5.38,5.54,5.96,6.15,6.28,6.35,6.71
1,5,1996,5.03,5.1,5.17,5.24,5.35,5.5,5.68,6.14,6.36,6.51,6.57,6.85
1,6,1996,4.96,5.08,5.18,5.25,5.35,5.47,5.63,6.04,6.25,6.35,6.4,6.71
1,7,1996,5.2,5.26,5.31,5.36,5.47,5.62,5.77,6.11,6.32,6.43,6.49,6.76
1,8,1996,5.13,5.2,5.26,5.32,5.44,5.61,5.8,6.24,6.46,6.59,6.65,6.93
1,9,1996,4.94,5.01,5.08,5.15,5.27,5.45,5.63,6.01,6.21,6.33,6.4,6.7
1,10,1996,5.09,5.11,5.13,5.15,5.19,5.26,5.37,5.65,5.83,5.96,6.01,6.34
1,11,1996,5.03,5.04,5.06,5.07,5.12,5.2,5.3,5.51,5.62,5.71,5.77,6.05
1,12,1996,5.06,5.05,5.07,5.09,5.19,5.35,5.5,5.8,5.97,6.09,6.14,6.41
1,1,1997,4.73,4.87,4.99,5.08,5.2,5.33,5.47,5.83,6,6.13,6.19,6.49
1,2,1997,4.87,4.96,5.04,5.11,5.24,5.42,5.58,6,6.15,6.28,6.33,6.56
1,3,1997,5.26,5.3,5.34,5.39,5.53,5.75,5.95,6.34,6.51,6.63,6.69,6.89
1,4,1997,4.86,5.06,5.23,5.36,5.53,5.69,5.82,6.18,6.34,6.45,6.51,6.71
1,5,1997,4.57,4.83,5.06,5.22,5.42,5.6,5.75,6.1,6.26,6.39,6.43,6.63
1,6,1997,5.14,5.16,5.18,5.21,5.29,5.44,5.62,5.99,6.15,6.27,6.31,6.5
1,7,1997,5.36,5.27,5.2,5.17,5.18,5.29,5.42,5.64,5.72,5.8,5.84,6.02
1,8,1997,5.05,5.13,5.19,5.24,5.31,5.41,5.55,5.88,6.02,6.12,6.17,6.36
1,9,1997,4.8,4.91,4.99,5.06,5.15,5.28,5.44,5.71,5.81,5.91,5.94,6.12
1,10,1997,5.02,5.1,5.16,5.19,5.22,5.24,5.34,5.56,5.64,5.67,5.72,5.9
1,11,1997,5.13,5.16,5.19,5.22,5.29,5.39,5.52,5.72,5.76,5.79,5.82,5.89
1,12,1997,5.19,5.21,5.24,5.26,5.32,5.4,5.48,5.59,5.62,5.64,5.67,5.76
1,1,1998,4.82,4.94,5.04,5.11,5.17,5.18,5.2,5.27,5.29,5.34,5.35,5.54
1,2,1998,4.98,5.05,5.12,5.16,5.23,5.29,5.35,5.49,5.49,5.56,5.55,5.65
1,3,1998,5.19,5.16,5.15,5.15,5.2,5.3,5.4,5.51,5.55,5.57,5.61,5.72
1,4,1998,4.72,4.87,5,5.1,5.2,5.28,5.37,5.51,5.56,5.58,5.63,5.74
1,5,1998,4.58,4.84,5.04,5.18,5.29,5.32,5.38,5.47,5.51,5.54,5.55,5.62
1,6,1998,4.87,4.98,5.06,5.13,5.21,5.28,5.36,5.42,5.46,5.46,5.45,5.47
1,7,1998,5,5.05,5.09,5.13,5.2,5.28,5.36,5.43,5.46,5.49,5.48,5.5
1,8,1998,4.81,4.85,4.89,4.91,4.92,4.91,4.91,4.82,4.87,4.88,4.83,5.12
1,9,1998,4.02,4.15,4.26,4.34,4.41,4.44,4.45,4.28,4.35,4.3,4.29,4.58
1,10,1998,3.92,4.13,4.28,4.36,4.34,4.2,4.18,4.19,4.34,4.36,4.4,4.81
1,11,1998,4.33,4.39,4.43,4.46,4.48,4.48,4.52,4.5,4.59,4.62,4.63,4.85
1,12,1998,4.47,4.43,4.41,4.4,4.43,4.51,4.57,4.55,4.63,4.65,4.67,4.85
1,1,1999,4.2,4.27,4.34,4.38,4.42,4.45,4.5,4.55,4.61,4.61,4.65,4.84
1,2,1999,4.38,4.45,4.51,4.56,4.63,4.74,4.87,5.1,5.23,5.28,5.33,5.46
1,3,1999,4.56,4.52,4.5,4.49,4.51,4.6,4.73,4.95,5.09,5.17,5.25,5.49
1,4,1999,4.43,4.49,4.53,4.56,4.59,4.63,4.75,5.03,5.16,5.23,5.29,5.52
1,5,1999,4.38,4.54,4.66,4.74,4.79,4.81,4.95,5.36,5.55,5.62,5.7,5.79
1,6,1999,4.37,4.57,4.72,4.81,4.85,4.86,5,5.44,5.59,5.66,5.76,5.93
1,7,1999,4.67,4.72,4.76,4.79,4.82,4.9,5.09,5.57,5.73,5.83,5.93,6.08
1,8,1999,4.55,4.75,4.9,4.99,5.06,5.12,5.28,5.66,5.82,5.9,6.02,6.13
1,9,1999,4.5,4.62,4.72,4.8,4.89,5.01,5.21,5.56,5.69,5.78,5.91,6.07
1,10,1999,4.43,4.73,4.95,5.1,5.21,5.25,5.39,5.74,5.86,5.96,6.05,6.15
1,11,1999,4.94,5.1,5.23,5.33,5.44,5.56,5.71,5.94,6.01,6.09,6.18,6.29
1,12,1999,5.11,5.21,5.32,5.42,5.62,5.87,6.01,6.17,6.25,6.34,6.42,6.51
1,1,2000,5.23,5.41,5.57,5.69,5.86,6.05,6.25,6.53,6.58,6.61,6.66,6.6
1,2,2000,5.35,5.5,5.64,5.74,5.91,6.09,6.22,6.47,6.5,6.57,6.59,6.45
1,3,2000,5.77,5.82,5.87,5.93,6.06,6.22,6.31,6.42,6.32,6.31,6.27,6.06
1,4,2000,5.34,5.59,5.79,5.94,6.07,6.17,6.31,6.6,6.5,6.51,6.47,6.22
1,5,2000,4.66,5.2,5.63,5.92,6.21,6.35,6.42,6.65,6.53,6.52,6.48,6.25
1,6,2000,5.6,5.78,5.91,6,6.07,6.09,6.15,6.35,6.23,6.21,6.17,6.06
1,7,2000,6.13,6.17,6.2,6.22,6.23,6.24,6.26,6.25,6.22,6.18,6.12,6.01
1,8,2000,6.27,6.28,6.29,6.29,6.27,6.23,6.2,6.11,5.99,5.96,5.94,5.77
1,9,2000,6,6.09,6.15,6.18,6.17,6.11,6.07,5.93,5.84,5.83,5.82,5.88
1,10,2000,6.29,6.29,6.29,6.27,6.22,6.15,6.11,5.87,5.8,5.78,5.75,5.79
1,11,2000,6.2,6.16,6.12,6.08,6.03,5.96,5.89,5.59,5.51,5.47,5.43,5.49
1,12,2000,5.92,5.83,5.75,5.69,5.58,5.47,5.37,5.11,5.08,5.05,5.02,5.23
1,1,2001,4.64,4.74,4.79,4.8,4.72,4.58,4.54,4.61,4.73,4.8,4.85,5.24
1,2,2001,4.88,4.78,4.7,4.64,4.58,4.52,4.49,4.44,4.56,4.66,4.72,5.06
1,3,2001,4.52,4.39,4.28,4.21,4.13,4.1,4.11,4.23,4.41,4.54,4.64,5.12
1,4,2001,3.68,3.78,3.85,3.89,3.91,3.91,3.98,4.31,4.64,4.84,4.96,5.52
1,5,2001,3.46,3.53,3.58,3.59,3.58,3.58,3.72,4.22,4.62,4.85,4.99,5.55
1,6,2001,3.47,3.55,3.61,3.63,3.62,3.65,3.83,4.27,4.68,4.89,5.03,5.58
1,7,2001,3.72,3.61,3.53,3.48,3.43,3.44,3.5,3.83,4.23,4.46,4.62,5.23
1,8,2001,3.41,3.37,3.34,3.32,3.27,3.27,3.34,3.65,4.05,4.31,4.47,5.04
1,9,2001,2.37,2.37,2.37,2.37,2.36,2.41,2.53,2.87,3.39,3.76,4.01,4.88
1,10,2001,2.11,2.07,2.03,1.99,1.91,1.88,1.97,2.41,2.95,3.37,3.66,4.51
1,11,2001,1.77,1.76,1.76,1.76,1.77,1.88,2.08,2.87,3.5,3.91,4.19,5.06
1,12,2001,1.72,1.7,1.7,1.71,1.78,1.91,2.08,3.08,3.82,4.22,4.49,5.34
1,1,2002,1.59,1.65,1.71,1.77,1.87,2.06,2.27,3.15,3.82,4.24,4.51,5.28
1,2,2002,1.66,1.67,1.7,1.74,1.84,2,2.18,3.05,3.64,4.07,4.36,5.14
1,3,2002,1.75,1.75,1.79,1.87,2.12,2.46,2.72,3.71,4.33,4.73,4.98,5.65
1,4,2002,1.75,1.75,1.76,1.79,1.88,2.05,2.25,3.24,3.87,4.3,4.58,5.31
1,5,2002,1.69,1.7,1.72,1.76,1.88,2.08,2.28,3.2,3.73,4.13,4.42,5.27
1,6,2002,1.66,1.68,1.69,1.7,1.74,1.84,2.02,2.87,3.46,3.85,4.13,5.12
1,7,2002,1.74,1.71,1.69,1.68,1.69,1.66,1.67,2.23,2.82,3.26,3.61,4.79
1,8,2002,1.66,1.66,1.66,1.66,1.65,1.66,1.73,2.09,2.56,2.98,3.29,4.42
1,9,2002,1.55,1.56,1.56,1.54,1.48,1.42,1.45,1.69,2.04,2.4,2.69,3.96
1,10,2002,1.43,1.44,1.45,1.44,1.39,1.34,1.37,1.68,2.13,2.54,2.89,4.26
1,11,2002,1.2,1.2,1.21,1.22,1.28,1.4,1.54,2.08,2.62,3.06,3.38,4.51
1,12,2002,1.16,1.16,1.17,1.17,1.19,1.22,1.24,1.58,2.06,2.49,2.83,4.12
1,1,2003,1.09,1.12,1.14,1.15,1.17,1.21,1.3,1.68,2.22,2.71,3.06,4.25
1,2,2003,1.13,1.16,1.17,1.18,1.19,1.2,1.24,1.5,1.93,2.39,2.75,3.94
1,3,2003,1.12,1.12,1.12,1.11,1.11,1.12,1.17,1.47,1.97,2.46,2.84,4.09
1,4,2003,1.08,1.1,1.11,1.12,1.12,1.14,1.18,1.46,1.98,2.5,2.88,4.1
1,5,2003,1.09,1.1,1.11,1.11,1.1,1.11,1.16,1.29,1.61,2.02,2.36,3.6
1,6,2003,0.76,0.83,0.88,0.92,0.95,1,1.06,1.26,1.68,2.14,2.51,3.76
1,7,2003,0.88,0.92,0.96,0.99,1.02,1.11,1.25,1.71,2.32,2.92,3.37,4.71
1,8,2003,0.95,0.97,0.99,1.02,1.07,1.19,1.35,1.93,2.55,3.13,3.53,4.7
1,9,2003,0.82,0.87,0.92,0.95,0.99,1.04,1.09,1.42,1.97,2.49,2.88,4.19
1,10,2003,0.92,0.93,0.95,0.97,1.03,1.15,1.29,1.81,2.39,2.92,3.3,4.53
1,11,2003,0.9,0.89,0.9,0.93,1.05,1.25,1.44,2.03,2.57,3.05,3.41,4.52
1,12,2003,0.84,0.86,0.88,0.91,0.99,1.12,1.25,1.81,2.38,2.89,3.27,4.47
